# u1x u1y u2x u2y u3x u3y
0.4165782332420349 0.7591862082481384 0.40751123428344727 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657811403274536 0.7591865658760071 0.4075112044811249 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165779948234558 0.7591869235038757 0.4075111746788025 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657787561416626 0.7591872811317444 0.4075111448764801 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165777564048767 0.7591875791549683 0.4075111150741577 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657763719558716 0.7591878771781921 0.4075110852718353 0.40965142846107483 0.08903832733631134 0.08905577659606934
0.4165775179862976 0.759188175201416 0.4075110852718353 0.40965142846107483 0.08903832733631134 0.08905577659606934
0.41657739877700806 0.7591884732246399 0.4075110852718353 0.40965142846107483 0.08903832733631134 0.08905577659606934
0.4165773093700409 0.7591887712478638 0.4075110852718353 0.40965142846107483 0.08903832733631134 0.08905577659606934
0.41657721996307373 0.7591890692710876 0.4075110852718353 0.4096514582633972 0.08903832733631134 0.08905577659606934
0.41657713055610657 0.7591893672943115 0.4075110852718353 0.4096514582633972 0.08903832733631134 0.08905577659606934
0.4165770411491394 0.7591896653175354 0.4075110852718353 0.4096514582633972 0.08903832733631134 0.08905577659606934
0.41657695174217224 0.7591899633407593 0.40751105546951294 0.4096514880657196 0.08903832733631134 0.08905577659606934
0.4165768623352051 0.7591902613639832 0.40751105546951294 0.4096514880657196 0.08903832733631134 0.08905577659606934
0.4165767729282379 0.759190559387207 0.40751105546951294 0.4096514880657196 0.08903832733631134 0.08905577659606934
0.41657668352127075 0.7591907978057861 0.40751105546951294 0.409651517868042 0.08903832733631134 0.08905577659606934
0.4165765941143036 0.7591910362243652 0.40751105546951294 0.409651517868042 0.08903832733631134 0.08905577659606934
0.4165765047073364 0.7591912746429443 0.40751105546951294 0.409651517868042 0.08903832733631134 0.08905577659606934
0.41657641530036926 0.7591915130615234 0.40751105546951294 0.409651517868042 0.08903832733631134 0.08905577659606934
0.4165763258934021 0.7591917514801025 0.40751105546951294 0.409651517868042 0.08903832733631134 0.08905577659606934
0.41657623648643494 0.7591919898986816 0.40751105546951294 0.4096515476703644 0.08903832733631134 0.08905577659606934
0.4165761470794678 0.7591922283172607 0.40751105546951294 0.4096515476703644 0.08903832733631134 0.08905577659606934
0.4165760576725006 0.7591924667358398 0.40751102566719055 0.4096515476703644 0.08903832733631134 0.08905577659606934
0.41657596826553345 0.759192705154419 0.40751102566719055 0.4096515476703644 0.08903832733631134 0.08905577659606934
0.41657590866088867 0.759192943572998 0.40751102566719055 0.40965157747268677 0.08903832733631134 0.08905577659606934
0.4165758490562439 0.7591931819915771 0.40751102566719055 0.40965157747268677 0.08903832733631134 0.08905577659606934
0.4165757894515991 0.7591934204101562 0.40751102566719055 0.40965157747268677 0.08903832733631134 0.08905577659606934
0.41657572984695435 0.7591936588287354 0.40751102566719055 0.40965157747268677 0.08903832733631134 0.08905577659606934
0.41657567024230957 0.7591938376426697 0.40751102566719055 0.40965160727500916 0.08903832733631134 0.08905577659606934
0.4165756106376648 0.759194016456604 0.40751102566719055 0.40965160727500916 0.08903832733631134 0.08905577659606934
0.41657555103302 0.7591941952705383 0.40751102566719055 0.40965160727500916 0.08903832733631134 0.08905577659606934
0.41657549142837524 0.7591943740844727 0.40751102566719055 0.40965160727500916 0.08903832733631134 0.08905577659606934
0.41657543182373047 0.759194552898407 0.40751102566719055 0.40965160727500916 0.08903832733631134 0.08905577659606934
0.4165753722190857 0.7591947317123413 0.40751102566719055 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.4165753126144409 0.7591949105262756 0.40751099586486816 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.41657525300979614 0.75919508934021 0.40751099586486816 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.41657519340515137 0.7591952681541443 0.40751099586486816 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.4165751338005066 0.7591954469680786 0.40751099586486816 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.4165750741958618 0.7591956257820129 0.40751099586486816 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.41657501459121704 0.7591958045959473 0.40751099586486816 0.40965166687965393 0.08903832733631134 0.08905577659606934
0.41657495498657227 0.7591959834098816 0.40751099586486816 0.40965166687965393 0.08903832733631134 0.08905577659606934
0.4165748953819275 0.7591961622238159 0.40751099586486816 0.40965166687965393 0.08903832733631134 0.08905577659606934
0.4165748357772827 0.7591963410377502 0.40751099586486816 0.40965166687965393 0.08903832733631134 0.08905577659606934
0.41657477617263794 0.7591965198516846 0.40751099586486816 0.40965166687965393 0.08903832733631134 0.08905577659606934
0.41657471656799316 0.7591966986656189 0.40751099586486816 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.4165746569633484 0.7591968178749084 0.40751099586486816 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.4165745973587036 0.759196937084198 0.40751099586486816 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.41657453775405884 0.7591970562934875 0.40751099586486816 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.41657450795173645 0.7591971755027771 0.40751099586486816 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.41657447814941406 0.7591972947120667 0.4075109660625458 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.4165744483470917 0.7591974139213562 0.4075109660625458 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.4165744185447693 0.7591975331306458 0.4075109660625458 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.4165743887424469 0.7591976523399353 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.4165743589401245 0.7591977715492249 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.4165743291378021 0.7591978907585144 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.41657429933547974 0.759198009967804 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.41657426953315735 0.7591981291770935 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.41657423973083496 0.7591982483863831 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.4165742099285126 0.7591983675956726 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.4165741801261902 0.7591984868049622 0.4075109660625458 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.4165741503238678 0.7591986060142517 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.4165741205215454 0.7591987252235413 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.416574090719223 0.7591988444328308 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.41657406091690063 0.7591989636421204 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.41657403111457825 0.7591990828514099 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.41657400131225586 0.7591992020606995 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.41657397150993347 0.759199321269989 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.4165739417076111 0.7591994404792786 0.4075109660625458 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.4165739119052887 0.7591995596885681 0.4075109660625458 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.4165738821029663 0.7591996788978577 0.4075109660625458 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.4165738523006439 0.7591997981071472 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657382249832153 0.759199857711792 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657379269599915 0.7591999173164368 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657376289367676 0.7591999769210815 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657373309135437 0.7592000365257263 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.416573703289032 0.7592000961303711 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.4165736734867096 0.7592001557350159 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.4165736436843872 0.7592002153396606 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.4165736138820648 0.7592002749443054 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657358407974243 0.7592003345489502 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657355427742004 0.759200394153595 0.4075109362602234 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41657352447509766 0.7592004537582397 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.41657349467277527 0.7592005133628845 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165734648704529 0.7592005729675293 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165734350681305 0.7592006325721741 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165734052658081 0.7592006921768188 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165733754634857 0.7592007517814636 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.41657334566116333 0.7592008113861084 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.41657331585884094 0.7592008709907532 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.41657328605651855 0.759200930595398 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.41657325625419617 0.7592009902000427 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165732264518738 0.7592010498046875 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165731966495514 0.7592011094093323 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.416573166847229 0.759201169013977 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592012286186218 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592012882232666 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592013478279114 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592014074325562 0.4075109362602234 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592014670372009 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592015266418457 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592015862464905 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592016458511353 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.75920170545578 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592017650604248 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592018246650696 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592018842697144 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592019438743591 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592020034790039 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592020630836487 0.4075109362602234 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592021226882935 0.407510906457901 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592021822929382 0.407510906457901 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.759202241897583 0.407510906457901 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592023015022278 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592023611068726 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592024207115173 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592024803161621 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592025399208069 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592025995254517 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592026591300964 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.4165731370449066 0.7592027187347412 0.407510906457901 0.40965187549591064 0.08903832733631134 0.08905577659606934
